Specifically, the Ndc10p component of the centromere DNA - binding CBF3 complex is altered by the glc7 - 10 mutation; Ndc10p is hyperphosphorylated in glc7 - 10 extracts.	"Ndc10p	18	24	Gene_or_gene_product"	"CBF3	67	71	Complex"	"glc7 - 10	98	107	Gene_or_gene_product"	"Ndc10p	118	124	Gene_or_gene_product"	"glc7 - 10	151	160	Gene_or_gene_product"	"[{""token"": ""Ndc10p"", ""start_span"": 18, ""end_span"": 24, ""type"": ""Gene_or_gene_product""}, {""token"": ""CBF3"", ""start_span"": 67, ""end_span"": 71, ""type"": ""Complex""}, {""token"": ""glc7 - 10"", ""start_span"": 98, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ndc10p"", ""start_span"": 118, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""glc7 - 10"", ""start_span"": 151, ""end_span"": 160, ""type"": ""Gene_or_gene_product""}]"
Cellular depletion of mdm2 was reproducible in p53 - null cells transfected with the HCMV IE2 - 86 protein, but not with IE172, independently of the endogenous mdm2 promoter.	"mdm2	22	26	Gene_or_gene_product"	"p53	47	50	Gene_or_gene_product"	"IE2 - 86	90	98	Gene_or_gene_product"	"IE172	121	126	Gene_or_gene_product"	"mdm2	160	164	Gene_or_gene_product"	"[{""token"": ""mdm2"", ""start_span"": 22, ""end_span"": 26, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 47, ""end_span"": 50, ""type"": ""Gene_or_gene_product""}, {""token"": ""IE2 - 86"", ""start_span"": 90, ""end_span"": 98, ""type"": ""Gene_or_gene_product""}, {""token"": ""IE172"", ""start_span"": 121, ""end_span"": 126, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 160, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}]"
Pulse - chase experiments revealed that IE2 - 86 but not IE1 - 72 or several loss - of - function IE2 - 86 mutants increased the half - life of p53 and reduced the half - life of mdm2.	"IE2 - 86	40	48	Gene_or_gene_product"	"IE1 - 72	57	65	Gene_or_gene_product"	"IE2 - 86	98	106	Gene_or_gene_product"	"p53	144	147	Gene_or_gene_product"	"mdm2	179	183	Gene_or_gene_product"	"[{""token"": ""IE2 - 86"", ""start_span"": 40, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""IE1 - 72"", ""start_span"": 57, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""IE2 - 86"", ""start_span"": 98, ""end_span"": 106, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 144, ""end_span"": 147, ""type"": ""Gene_or_gene_product""}, {""token"": ""mdm2"", ""start_span"": 179, ""end_span"": 183, ""type"": ""Gene_or_gene_product""}]"
We show that hamartin colocalizes with hypophosphorylated tuberin at the membrane, where tuberin exerts its GTPase - activating protein ( GAP) activity to repress Rheb signaling.	"hamartin	13	21	Gene_or_gene_product"	"tuberin	58	65	Gene_or_gene_product"	"membrane	73	81	Cellular_component"	"tuberin	89	96	Gene_or_gene_product"	"Rheb	163	167	Gene_or_gene_product"	"[{""token"": ""hamartin"", ""start_span"": 13, ""end_span"": 21, ""type"": ""Gene_or_gene_product""}, {""token"": ""tuberin"", ""start_span"": 58, ""end_span"": 65, ""type"": ""Gene_or_gene_product""}, {""token"": ""membrane"", ""start_span"": 73, ""end_span"": 81, ""type"": ""Cellular_component""}, {""token"": ""tuberin"", ""start_span"": 89, ""end_span"": 96, ""type"": ""Gene_or_gene_product""}, {""token"": ""Rheb"", ""start_span"": 163, ""end_span"": 167, ""type"": ""Gene_or_gene_product""}]"
Downstream consequences of lowering p21 ( WAF1) levels included a proportional loss of cyclin E / CDK2 complexes bound to p21 ( WAF1).	"p21	36	39	Gene_or_gene_product"	"WAF1	42	46	Gene_or_gene_product"	"cyclin E / CDK2	87	102	Complex"	"p21	122	125	Gene_or_gene_product"	"WAF1	128	132	Gene_or_gene_product"	"[{""token"": ""p21"", ""start_span"": 36, ""end_span"": 39, ""type"": ""Gene_or_gene_product""}, {""token"": ""WAF1"", ""start_span"": 42, ""end_span"": 46, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin E / CDK2"", ""start_span"": 87, ""end_span"": 102, ""type"": ""Complex""}, {""token"": ""p21"", ""start_span"": 122, ""end_span"": 125, ""type"": ""Gene_or_gene_product""}, {""token"": ""WAF1"", ""start_span"": 128, ""end_span"": 132, ""type"": ""Gene_or_gene_product""}]"
p21 induction leads to increased p21 complex formation with cyclin E / CDK2, which occurs when cyclin E and CDK2 levels remain constant.	"p21	0	3	Gene_or_gene_product"	"p21	33	36	Gene_or_gene_product"	"cyclin E / CDK2	60	75	Complex"	"cyclin E	95	103	Gene_or_gene_product"	"CDK2	108	112	Gene_or_gene_product"	"[{""token"": ""p21"", ""start_span"": 0, ""end_span"": 3, ""type"": ""Gene_or_gene_product""}, {""token"": ""p21"", ""start_span"": 33, ""end_span"": 36, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin E / CDK2"", ""start_span"": 60, ""end_span"": 75, ""type"": ""Complex""}, {""token"": ""cyclin E"", ""start_span"": 95, ""end_span"": 103, ""type"": ""Gene_or_gene_product""}, {""token"": ""CDK2"", ""start_span"": 108, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}]"
Data presented here suggest a novel RA - signaling, by which RA - induced p21 induction and complex formation with cyclin E / CDK2 diverts CDK2 function from normally driving proliferation to alternatively promoting apoptosis.	"RA	36	38	Chemical"	"RA	61	63	Chemical"	"p21	74	77	Gene_or_gene_product"	"cyclin E / CDK2	115	130	Complex"	"CDK2	139	143	Gene_or_gene_product"	"[{""token"": ""RA"", ""start_span"": 36, ""end_span"": 38, ""type"": ""Chemical""}, {""token"": ""RA"", ""start_span"": 61, ""end_span"": 63, ""type"": ""Chemical""}, {""token"": ""p21"", ""start_span"": 74, ""end_span"": 77, ""type"": ""Gene_or_gene_product""}, {""token"": ""cyclin E / CDK2"", ""start_span"": 115, ""end_span"": 130, ""type"": ""Complex""}, {""token"": ""CDK2"", ""start_span"": 139, ""end_span"": 143, ""type"": ""Gene_or_gene_product""}]"
In addition, genotoxic agents increased nuclear p53 immunoreactivity, whereas STS produced rapid cytoplasmic p53 accumulation.	"nuclear	40	47	Cellular_component"	"p53	48	51	Gene_or_gene_product"	"STS	78	81	Chemical"	"cytoplasmic	97	108	Cellular_component"	"p53	109	112	Gene_or_gene_product"	"[{""token"": ""nuclear"", ""start_span"": 40, ""end_span"": 47, ""type"": ""Cellular_component""}, {""token"": ""p53"", ""start_span"": 48, ""end_span"": 51, ""type"": ""Gene_or_gene_product""}, {""token"": ""STS"", ""start_span"": 78, ""end_span"": 81, ""type"": ""Chemical""}, {""token"": ""cytoplasmic"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Cellular_component""}, {""token"": ""p53"", ""start_span"": 109, ""end_span"": 112, ""type"": ""Gene_or_gene_product""}]"
These results suggest that STS - induced cerebellar NPC death requires a direct effect of p53 on cytoplasmic apoptotic mediators, whereas genotoxin - induced death requires p53 - dependent gene transcription of PUMA.	"STS	27	30	Chemical"	"p53	90	93	Gene_or_gene_product"	"cytoplasmic	97	108	Cellular_component"	"p53	173	176	Gene_or_gene_product"	"PUMA	211	215	Gene_or_gene_product"	"[{""token"": ""STS"", ""start_span"": 27, ""end_span"": 30, ""type"": ""Chemical""}, {""token"": ""p53"", ""start_span"": 90, ""end_span"": 93, ""type"": ""Gene_or_gene_product""}, {""token"": ""cytoplasmic"", ""start_span"": 97, ""end_span"": 108, ""type"": ""Cellular_component""}, {""token"": ""p53"", ""start_span"": 173, ""end_span"": 176, ""type"": ""Gene_or_gene_product""}, {""token"": ""PUMA"", ""start_span"": 211, ""end_span"": 215, ""type"": ""Gene_or_gene_product""}]"
Importantly, this allows Y88 - phosphorylated p27 to be efficiently phosphorylated on threonine 187 by Cdk2 which in turn promotes its SCF - Skp2 - dependent degradation.	"Y88	25	28	Chemical"	"p27	46	49	Gene_or_gene_product"	"threonine 187	86	99	Chemical"	"Cdk2	103	107	Gene_or_gene_product"	"Skp2	141	145	Gene_or_gene_product"	"[{""token"": ""Y88"", ""start_span"": 25, ""end_span"": 28, ""type"": ""Chemical""}, {""token"": ""p27"", ""start_span"": 46, ""end_span"": 49, ""type"": ""Gene_or_gene_product""}, {""token"": ""threonine 187"", ""start_span"": 86, ""end_span"": 99, ""type"": ""Chemical""}, {""token"": ""Cdk2"", ""start_span"": 103, ""end_span"": 107, ""type"": ""Gene_or_gene_product""}, {""token"": ""Skp2"", ""start_span"": 141, ""end_span"": 145, ""type"": ""Gene_or_gene_product""}]"
The binding of S6K1 and 4E - BP1 to raptor requires a TOR signaling ( TOS) motif, which contains an essential Phe followed by four alternating acidic and small hydrophobic amino acids.	"S6K1	15	19	Gene_or_gene_product"	"4E - BP1	24	32	Gene_or_gene_product"	"raptor	36	42	Gene_or_gene_product"	"TOR	54	57	Gene_or_gene_product"	"Phe	110	113	Chemical"	"[{""token"": ""S6K1"", ""start_span"": 15, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""4E - BP1"", ""start_span"": 24, ""end_span"": 32, ""type"": ""Gene_or_gene_product""}, {""token"": ""raptor"", ""start_span"": 36, ""end_span"": 42, ""type"": ""Gene_or_gene_product""}, {""token"": ""TOR"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""Phe"", ""start_span"": 110, ""end_span"": 113, ""type"": ""Chemical""}]"
The MDM2 - p53 complex is an attractive target for therapeutic intervention in cancer cells with intact tumor suppressor p53, as it offers the possibility of releasing p53 by blocking the MDM2 - p53 binding site with a small molecule antagonist to promote apoptosis.	"MDM2 - p53	4	14	Complex"	"p53	121	124	Gene_or_gene_product"	"p53	168	171	Gene_or_gene_product"	"MDM2	188	192	Gene_or_gene_product"	"p53	195	198	Gene_or_gene_product"	"[{""token"": ""MDM2 - p53"", ""start_span"": 4, ""end_span"": 14, ""type"": ""Complex""}, {""token"": ""p53"", ""start_span"": 121, ""end_span"": 124, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 168, ""end_span"": 171, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 188, ""end_span"": 192, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 195, ""end_span"": 198, ""type"": ""Gene_or_gene_product""}]"
Here, we show that an MAR binding protein SMAR1 interacts with MDM2 and the Ser15 phosphorylated form of p53, forming a ternary complex in the post stress - recovery phase.	"MAR	22	25	Gene_or_gene_product"	"SMAR1	42	47	Gene_or_gene_product"	"MDM2	63	67	Gene_or_gene_product"	"Ser15	76	81	Chemical"	"p53	105	108	Gene_or_gene_product"	"[{""token"": ""MAR"", ""start_span"": 22, ""end_span"": 25, ""type"": ""Gene_or_gene_product""}, {""token"": ""SMAR1"", ""start_span"": 42, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 63, ""end_span"": 67, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ser15"", ""start_span"": 76, ""end_span"": 81, ""type"": ""Chemical""}, {""token"": ""p53"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}]"
This triple complex formation between p53, MDM2 and SMAR1 results in recruitment of HDAC1 to deacetylate p53.	"p53	38	41	Gene_or_gene_product"	"MDM2	43	47	Gene_or_gene_product"	"SMAR1	52	57	Gene_or_gene_product"	"HDAC1	84	89	Gene_or_gene_product"	"p53	105	108	Gene_or_gene_product"	"[{""token"": ""p53"", ""start_span"": 38, ""end_span"": 41, ""type"": ""Gene_or_gene_product""}, {""token"": ""MDM2"", ""start_span"": 43, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""SMAR1"", ""start_span"": 52, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""HDAC1"", ""start_span"": 84, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 105, ""end_span"": 108, ""type"": ""Gene_or_gene_product""}]"
Thus, the results presented here for the first time highlight the role of SMAR1 in masking the active phosphorylation site of p53, enabling the deacetylation of p53 by HDAC1 - MDM2 complex, thereby regulating the p53 transcriptional response during stress rescue.	"SMAR1	74	79	Gene_or_gene_product"	"p53	126	129	Gene_or_gene_product"	"p53	161	164	Gene_or_gene_product"	"HDAC1 - MDM2	168	180	Complex"	"p53	213	216	Gene_or_gene_product"	"[{""token"": ""SMAR1"", ""start_span"": 74, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 126, ""end_span"": 129, ""type"": ""Gene_or_gene_product""}, {""token"": ""p53"", ""start_span"": 161, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}, {""token"": ""HDAC1 - MDM2"", ""start_span"": 168, ""end_span"": 180, ""type"": ""Complex""}, {""token"": ""p53"", ""start_span"": 213, ""end_span"": 216, ""type"": ""Gene_or_gene_product""}]"
Analyses of the p50 NF - kappaB protein sequence revealed that both serine 20 and serine 227 at the amino terminus of the protein are putative sites for phosphorylation by DNA - PK.	"p50	16	19	Gene_or_gene_product"	"NF - kappaB	20	31	Complex"	"serine 20	68	77	Chemical"	"serine 227	82	92	Chemical"	"DNA - PK	172	180	Complex"	"[{""token"": ""p50"", ""start_span"": 16, ""end_span"": 19, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 20, ""end_span"": 31, ""type"": ""Complex""}, {""token"": ""serine 20"", ""start_span"": 68, ""end_span"": 77, ""type"": ""Chemical""}, {""token"": ""serine 227"", ""start_span"": 82, ""end_span"": 92, ""type"": ""Chemical""}, {""token"": ""DNA - PK"", ""start_span"": 172, ""end_span"": 180, ""type"": ""Complex""}]"
Here, we show that inhibitor of kappaB kinase 2 ( Ikk2), a component of the canonical NF - kappaB signaling pathway, synergizes with basal Notch signaling to upregulate transcription of primary Notch target genes, resulting in suppression of antiinflammatory protein expression and promotion of pancreatic carcinogenesis in mice.	"inhibitor of kappaB kinase 2	19	47	Gene_or_gene_product"	"Ikk2	50	54	Gene_or_gene_product"	"NF - kappaB	86	97	Complex"	"Notch	139	144	Gene_or_gene_product"	"Notch	194	199	Gene_or_gene_product"	"[{""token"": ""inhibitor of kappaB kinase 2"", ""start_span"": 19, ""end_span"": 47, ""type"": ""Gene_or_gene_product""}, {""token"": ""Ikk2"", ""start_span"": 50, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 86, ""end_span"": 97, ""type"": ""Complex""}, {""token"": ""Notch"", ""start_span"": 139, ""end_span"": 144, ""type"": ""Gene_or_gene_product""}, {""token"": ""Notch"", ""start_span"": 194, ""end_span"": 199, ""type"": ""Gene_or_gene_product""}]"
Increased nuclear localization of beta - catenin and p50 as well as enhanced IKKalpha / AKT interaction were also observed in glioma tissues.	"nuclear	10	17	Cellular_component"	"beta - catenin	34	48	Gene_or_gene_product"	"p50	53	56	Gene_or_gene_product"	"IKKalpha	77	85	Gene_or_gene_product"	"AKT	88	91	Gene_or_gene_product"	"[{""token"": ""nuclear"", ""start_span"": 10, ""end_span"": 17, ""type"": ""Cellular_component""}, {""token"": ""beta - catenin"", ""start_span"": 34, ""end_span"": 48, ""type"": ""Gene_or_gene_product""}, {""token"": ""p50"", ""start_span"": 53, ""end_span"": 56, ""type"": ""Gene_or_gene_product""}, {""token"": ""IKKalpha"", ""start_span"": 77, ""end_span"": 85, ""type"": ""Gene_or_gene_product""}, {""token"": ""AKT"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Gene_or_gene_product""}]"
The p65 subunit of NF - kappaB and PARP1 assist Snail1 in activating fibronectin transcription.	"p65	4	7	Gene_or_gene_product"	"NF - kappaB	19	30	Complex"	"PARP1	35	40	Gene_or_gene_product"	"Snail1	48	54	Gene_or_gene_product"	"fibronectin	69	80	Gene_or_gene_product"	"[{""token"": ""p65"", ""start_span"": 4, ""end_span"": 7, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 19, ""end_span"": 30, ""type"": ""Complex""}, {""token"": ""PARP1"", ""start_span"": 35, ""end_span"": 40, ""type"": ""Gene_or_gene_product""}, {""token"": ""Snail1"", ""start_span"": 48, ""end_span"": 54, ""type"": ""Gene_or_gene_product""}, {""token"": ""fibronectin"", ""start_span"": 69, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}]"
Together with Snail1, the p65 subunit of NF - kappaB and PARP1 bound to the FN1 promoter.	"Snail1	14	20	Gene_or_gene_product"	"p65	26	29	Gene_or_gene_product"	"NF - kappaB	41	52	Complex"	"PARP1	57	62	Gene_or_gene_product"	"FN1	76	79	Gene_or_gene_product"	"[{""token"": ""Snail1"", ""start_span"": 14, ""end_span"": 20, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65"", ""start_span"": 26, ""end_span"": 29, ""type"": ""Gene_or_gene_product""}, {""token"": ""NF - kappaB"", ""start_span"": 41, ""end_span"": 52, ""type"": ""Complex""}, {""token"": ""PARP1"", ""start_span"": 57, ""end_span"": 62, ""type"": ""Gene_or_gene_product""}, {""token"": ""FN1"", ""start_span"": 76, ""end_span"": 79, ""type"": ""Gene_or_gene_product""}]"
Moreover, other genes involved in cell movement mimic FN1 expression induced by Snail1 or TGF - beta1 treatment and recruit p65NF - kappaB and Snail1 to their promoters.	"FN1	54	57	Gene_or_gene_product"	"Snail1	80	86	Gene_or_gene_product"	"TGF - beta1	90	101	Gene_or_gene_product"	"p65NF - kappaB	124	138	Gene_or_gene_product"	"Snail1	143	149	Gene_or_gene_product"	"[{""token"": ""FN1"", ""start_span"": 54, ""end_span"": 57, ""type"": ""Gene_or_gene_product""}, {""token"": ""Snail1"", ""start_span"": 80, ""end_span"": 86, ""type"": ""Gene_or_gene_product""}, {""token"": ""TGF - beta1"", ""start_span"": 90, ""end_span"": 101, ""type"": ""Gene_or_gene_product""}, {""token"": ""p65NF - kappaB"", ""start_span"": 124, ""end_span"": 138, ""type"": ""Gene_or_gene_product""}, {""token"": ""Snail1"", ""start_span"": 143, ""end_span"": 149, ""type"": ""Gene_or_gene_product""}]"
Knockdown analysis using 293FT reporter cells that endogenously express these five proteins at low levels clearly showed that DPF3a and DPF3b, which are produced from the DPF3 gene by alternative splicing, are the most critical for the RelA / p50 NF - kappaB heterodimer transactivation induced by TNF - alpha stimulation.	"DPF3a	126	131	Gene_or_gene_product"	"DPF3b	136	141	Gene_or_gene_product"	"DPF3	171	175	Gene_or_gene_product"	"RelA / p50 NF - kappaB	236	258	Complex"	"TNF - alpha	298	309	Gene_or_gene_product"	"[{""token"": ""DPF3a"", ""start_span"": 126, ""end_span"": 131, ""type"": ""Gene_or_gene_product""}, {""token"": ""DPF3b"", ""start_span"": 136, ""end_span"": 141, ""type"": ""Gene_or_gene_product""}, {""token"": ""DPF3"", ""start_span"": 171, ""end_span"": 175, ""type"": ""Gene_or_gene_product""}, {""token"": ""RelA / p50 NF - kappaB"", ""start_span"": 236, ""end_span"": 258, ""type"": ""Complex""}, {""token"": ""TNF - alpha"", ""start_span"": 298, ""end_span"": 309, ""type"": ""Gene_or_gene_product""}]"
In addition, in THP - 1 cells, oroxylin A significantly suppressed lipopolysaccharide ( LPS) - induced secretion of prototypical proinflammatory cytokine IL - 6 but not IL - 1beta, and it was confirmed at the transcription level.	"oroxylin A	31	41	Chemical"	"lipopolysaccharide	67	85	Chemical"	"LPS	88	91	Chemical"	"IL - 6	154	160	Gene_or_gene_product"	"IL - 1beta	169	179	Gene_or_gene_product"	"[{""token"": ""oroxylin A"", ""start_span"": 31, ""end_span"": 41, ""type"": ""Chemical""}, {""token"": ""lipopolysaccharide"", ""start_span"": 67, ""end_span"": 85, ""type"": ""Chemical""}, {""token"": ""LPS"", ""start_span"": 88, ""end_span"": 91, ""type"": ""Chemical""}, {""token"": ""IL - 6"", ""start_span"": 154, ""end_span"": 160, ""type"": ""Gene_or_gene_product""}, {""token"": ""IL - 1beta"", ""start_span"": 169, ""end_span"": 179, ""type"": ""Gene_or_gene_product""}]"
An assay that uses a fluorescent phosphatidylcholine ( PC) analog was developed to quantitate asymmetric lipid distribution in the outer and inner leaflets of the lipid bilayer of these vesicles.	"phosphatidylcholine	33	52	Chemical"	"PC	55	57	Chemical"	"lipid	105	110	Chemical"	"lipid bilayer	163	176	Cellular_component"	"vesicles	186	194	Cellular_component"	"[{""token"": ""phosphatidylcholine"", ""start_span"": 33, ""end_span"": 52, ""type"": ""Chemical""}, {""token"": ""PC"", ""start_span"": 55, ""end_span"": 57, ""type"": ""Chemical""}, {""token"": ""lipid"", ""start_span"": 105, ""end_span"": 110, ""type"": ""Chemical""}, {""token"": ""lipid bilayer"", ""start_span"": 163, ""end_span"": 176, ""type"": ""Cellular_component""}, {""token"": ""vesicles"", ""start_span"": 186, ""end_span"": 194, ""type"": ""Cellular_component""}]"
Mdr2 expression in SVs caused a time - and temperature - dependent enhancement of PC translocation to the inner leaflet of the membrane.	"Mdr2	0	4	Gene_or_gene_product"	"SVs	19	22	Cellular_component"	"PC	82	84	Chemical"	"inner leaflet	106	119	Cellular_component"	"membrane	127	135	Cellular_component"	"[{""token"": ""Mdr2"", ""start_span"": 0, ""end_span"": 4, ""type"": ""Gene_or_gene_product""}, {""token"": ""SVs"", ""start_span"": 19, ""end_span"": 22, ""type"": ""Cellular_component""}, {""token"": ""PC"", ""start_span"": 82, ""end_span"": 84, ""type"": ""Chemical""}, {""token"": ""inner leaflet"", ""start_span"": 106, ""end_span"": 119, ""type"": ""Cellular_component""}, {""token"": ""membrane"", ""start_span"": 127, ""end_span"": 135, ""type"": ""Cellular_component""}]"
The Mdr2 - mediated effect was specific since expression of Mdr3 in these vesicles was without effect on the membrane distribution of PC.	"Mdr2	4	8	Gene_or_gene_product"	"Mdr3	60	64	Gene_or_gene_product"	"vesicles	74	82	Cellular_component"	"membrane	109	117	Cellular_component"	"PC	134	136	Chemical"	"[{""token"": ""Mdr2"", ""start_span"": 4, ""end_span"": 8, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mdr3"", ""start_span"": 60, ""end_span"": 64, ""type"": ""Gene_or_gene_product""}, {""token"": ""vesicles"", ""start_span"": 74, ""end_span"": 82, ""type"": ""Cellular_component""}, {""token"": ""membrane"", ""start_span"": 109, ""end_span"": 117, ""type"": ""Cellular_component""}, {""token"": ""PC"", ""start_span"": 134, ""end_span"": 136, ""type"": ""Chemical""}]"
Mitogen - activated protein kinases activate the serine / threonine kinases Mnk1 and Mnk2.	"Mitogen - activated protein kinases	0	35	Gene_or_gene_product"	"serine	49	55	Chemical"	"threonine	58	67	Chemical"	"Mnk1	76	80	Gene_or_gene_product"	"Mnk2	85	89	Gene_or_gene_product"	"[{""token"": ""Mitogen - activated protein kinases"", ""start_span"": 0, ""end_span"": 35, ""type"": ""Gene_or_gene_product""}, {""token"": ""serine"", ""start_span"": 49, ""end_span"": 55, ""type"": ""Chemical""}, {""token"": ""threonine"", ""start_span"": 58, ""end_span"": 67, ""type"": ""Chemical""}, {""token"": ""Mnk1"", ""start_span"": 76, ""end_span"": 80, ""type"": ""Gene_or_gene_product""}, {""token"": ""Mnk2"", ""start_span"": 85, ""end_span"": 89, ""type"": ""Gene_or_gene_product""}]"
To better characterize the mechanism of oatp - mediated organic anion uptake, we examined transport of taurocholate in a HeLa cell line stably transfected with oatp under the regulation of a zinc - inducible promoter ( Shi, X., Bai, S., Ford, A. C., Burk, R. D., Jacquemin, E., Hagenbuch, B., Meier, P. J., and Wolkoff, A. W. ( 1995) J. Biol. Chem. 270, 25591 - 25595).	"oatp	40	44	Gene_or_gene_product"	"organic anion	56	69	Chemical"	"taurocholate	103	115	Chemical"	"oatp	160	164	Gene_or_gene_product"	"zinc	191	195	Chemical"	"[{""token"": ""oatp"", ""start_span"": 40, ""end_span"": 44, ""type"": ""Gene_or_gene_product""}, {""token"": ""organic anion"", ""start_span"": 56, ""end_span"": 69, ""type"": ""Chemical""}, {""token"": ""taurocholate"", ""start_span"": 103, ""end_span"": 115, ""type"": ""Chemical""}, {""token"": ""oatp"", ""start_span"": 160, ""end_span"": 164, ""type"": ""Gene_or_gene_product""}, {""token"": ""zinc"", ""start_span"": 191, ""end_span"": 195, ""type"": ""Chemical""}]"
To test whether organic anion transport is coupled to HCO3 - extrusion, we compared the rates of taurocholate - dependent HCO3 - efflux from alkali - loaded noninduced and induced cells.	"organic anion	16	29	Chemical"	"HCO3 -	54	60	Chemical"	"taurocholate	97	109	Chemical"	"HCO3 -	122	128	Chemical"	"alkali	141	147	Chemical"	"[{""token"": ""organic anion"", ""start_span"": 16, ""end_span"": 29, ""type"": ""Chemical""}, {""token"": ""HCO3 -"", ""start_span"": 54, ""end_span"": 60, ""type"": ""Chemical""}, {""token"": ""taurocholate"", ""start_span"": 97, ""end_span"": 109, ""type"": ""Chemical""}, {""token"": ""HCO3 -"", ""start_span"": 122, ""end_span"": 128, ""type"": ""Chemical""}, {""token"": ""alkali"", ""start_span"": 141, ""end_span"": 147, ""type"": ""Chemical""}]"
